"","Time","scenario","summary_stat","cumulative_hosp","number"
"14339",2020-10-25,"C","Random",359.794681398509,14
"14340",2020-10-26,"C","Random",337.022112031566,14
"14341",2020-10-27,"C","Random",313.461128518911,14
"14342",2020-10-28,"C","Random",290.737346011243,14
"14343",2020-10-29,"C","Random",276.173899670313,14
"14344",2020-10-30,"C","Random",257.116716257141,14
"14345",2020-10-31,"C","Random",247.14195950689,14
"14346",2020-11-01,"C","Random",235.301494682964,14
"14347",2020-11-02,"C","Random",221.162332875692,14
"14348",2020-11-03,"C","Random",206.126412861928,14
"14349",2020-11-04,"C","Random",191.356419944796,14
"14350",2020-11-05,"C","Random",182.204835691487,14
"14351",2020-11-06,"C","Random",169.71543028206,14
"14352",2020-11-07,"C","Random",160.285028688858,14
"14353",2020-11-08,"C","Random",155.033508476764,14
"14354",2020-11-09,"C","Random",146.312353584885,14
"14355",2020-11-10,"C","Random",140.484464720249,14
"14356",2020-11-11,"C","Random",133.162644961944,14
"14357",2020-11-12,"C","Random",123.919955526493,14
"14358",2020-11-13,"C","Random",117.76593351431,14
"14359",2020-11-14,"C","Random",110.274218525242,14
"14360",2020-11-15,"C","Random",105.094880895641,14
"14361",2020-11-16,"C","Random",97.190317811589,14
"14362",2020-11-17,"C","Random",92.6531217269791,14
"14363",2020-11-18,"C","Random",86.1587967757569,14
"14364",2020-11-19,"C","Random",78.9684160839616,14
"14365",2020-11-20,"C","Random",73.6825383030314,14
"14366",2020-11-21,"C","Random",67.0249106938667,14
"14367",2020-11-22,"C","Random",62.5459922625299,14
"14368",2020-11-23,"C","Random",55.8110226652158,14
"14369",2020-11-24,"C","Random",53.1715333274585,14
"14370",2020-11-25,"C","Random",50.1873037823086,14
"14371",2020-11-26,"C","Random",44.4052917430554,14
"14372",2020-11-27,"C","Random",44.6934260013783,14
"14373",2020-11-28,"C","Random",41.2303307921655,14
"14374",2020-11-29,"C","Random",38.9665075700415,14
"14375",2020-11-30,"C","Random",36.9844530112352,14
"14376",2020-12-01,"C","Random",33.8016553427278,14
"14377",2020-12-02,"C","Random",34.3366523628052,14
"14378",2020-12-03,"C","Random",33.9786383767913,14
"14379",2020-12-04,"C","Random",31.2395908109919,14
"14380",2020-12-05,"C","Random",28.6566163646085,14
"14381",2020-12-06,"C","Random",27.367966940438,14
"14382",2020-12-07,"C","Random",27.6611547244054,14
"14383",2020-12-08,"C","Random",24.7427891294002,14
"14384",2020-12-09,"C","Random",23.0525101493042,14
"14385",2020-12-10,"C","Random",21.9870950417388,14
"14386",2020-12-11,"C","Random",20.7886869271803,14
"14387",2020-12-12,"C","Random",20.8484596035823,14
"14388",2020-12-13,"C","Random",19.2902508405939,14
"14389",2020-12-14,"C","Random",18.2998427260354,14
"14390",2020-12-15,"C","Random",17.8190165239889,14
"14391",2020-12-16,"C","Random",18.5365984365008,14
"14392",2020-12-17,"C","Random",17.7541903219423,14
"14393",2020-12-18,"C","Random",16.6290025379749,14
"14394",2020-12-19,"C","Random",15.5635874304094,14
"14395",2020-12-20,"C","Random",15.3212298615729,14
"14396",2020-12-21,"C","Random",14.4638147540074,14
"14397",2020-12-22,"C","Random",13.621633963047,14
"14398",2020-12-23,"C","Random",12.696052050535,14
"14399",2020-12-24,"C","Random",12.4046509289836,14
"14400",2020-12-25,"C","Random",10.9880620234646,14
"14401",2020-03-01,"C","Random",0,15
"14402",2020-03-02,"C","Random",0.283006993006993,15
"14403",2020-03-03,"C","Random",0.649415107565465,15
"14404",2020-03-04,"C","Random",1.78983720813792,15
"14405",2020-03-05,"C","Random",1.78983720813792,15
"14406",2020-03-06,"C","Random",2.07284420114492,15
"14407",2020-03-07,"C","Random",2.43925231570339,15
"14408",2020-03-08,"C","Random",3.57967441627585,15
"14409",2020-03-09,"C","Random",5.0031035098553,15
"14410",2020-03-10,"C","Random",5.93552561042776,15
"14411",2020-03-11,"C","Random",7.23435582555869,15
"14412",2020-03-12,"C","Random",9.45037382465707,15
"14413",2020-03-13,"C","Random",10.733969723183,15
"14414",2020-03-14,"C","Random",12.5150383456175,15
"14415",2020-03-15,"C","Random",13.0144394671689,15
"14416",2020-03-16,"C","Random",14.7047184472648,15
"14417",2020-03-17,"C","Random",15.6455346763818,15
"14418",2020-03-18,"C","Random",17.3367364463632,15
"14419",2020-03-19,"C","Random",17.7781515539287,15
"14420",2020-03-20,"C","Random",17.9616003188937,15
"14421",2020-03-21,"C","Random",19.8608020888751,15
"14422",2020-03-22,"C","Random",21.69517765681,15
"14423",2020-03-23,"C","Random",22.31917765681,15
"14424",2020-03-24,"C","Random",23.7760415293404,15
"14425",2020-03-25,"C","Random",25.4844060135698,15
"14426",2020-03-26,"C","Random",26.4672838721142,15
"14427",2020-03-27,"C","Random",28.0736723152872,15
"14428",2020-03-28,"C","Random",29.5568740852686,15
"14429",2020-03-29,"C","Random",31.430112414958,15
"14430",2020-03-30,"C","Random",34.4688134956264,15
"14431",2020-03-31,"C","Random",37.1828204110192,15
"14432",2020-04-01,"C","Random",36.9234418631617,15
"14433",2020-04-02,"C","Random",40.754731849349,15
"14434",2020-04-03,"C","Random",41.221187607321,15
"14435",2020-04-04,"C","Random",41.39575282837,15
"14436",2020-04-05,"C","Random",43.7313161802723,15
"14437",2020-04-06,"C","Random",44.4650551992748,15
"14438",2020-04-07,"C","Random",45.0806610707303,15
"14439",2020-04-08,"C","Random",46.0130831713028,15
"14440",2020-04-09,"C","Random",46.5790971573168,15
"14441",2020-04-10,"C","Random",45.0388321632348,15
"14442",2020-04-11,"C","Random",43.7913804959614,15
"14443",2020-04-12,"C","Random",45.3564294470103,15
"14444",2020-04-13,"C","Random",42.4724214208416,15
"14445",2020-04-14,"C","Random",41.3137988579231,15
"14446",2020-04-15,"C","Random",40.7546250599697,15
"14447",2020-04-16,"C","Random",37.4934797955554,15
"14448",2020-04-17,"C","Random",36.18625545188,15
"14449",2020-04-18,"C","Random",35.1208403443145,15
"14450",2020-04-19,"C","Random",34.546432229756,15
"14451",2020-04-20,"C","Random",33.8626595533541,15
"14452",2020-04-21,"C","Random",34.2884658871556,15
"14453",2020-04-22,"C","Random",33.8538909676506,15
"14454",2020-04-23,"C","Random",32.9964758600852,15
"14455",2020-04-24,"C","Random",33.2048503172441,15
"14456",2020-04-25,"C","Random",35.11244621577,15
"14457",2020-04-26,"C","Random",35.9134292498334,15
"14458",2020-04-27,"C","Random",36.5392159122494,15
"14459",2020-04-28,"C","Random",37.5634332629178,15
"14460",2020-04-29,"C","Random",37.8886436205793,15
"14461",2020-04-30,"C","Random",39.1874738357102,15
"14462",2020-05-01,"C","Random",40.6300261815212,15
"14463",2020-05-02,"C","Random",41.0464006386801,15
"14464",2020-05-03,"C","Random",43.003040089921,15
"14465",2020-05-04,"C","Random",44.4952671390454,15
"14466",2020-05-05,"C","Random",45.2943217754658,15
"14467",2020-05-06,"C","Random",47.8504099916717,15
"14468",2020-05-07,"C","Random",48.0500158631272,15
"14469",2020-05-08,"C","Random",48.6892501797322,15
"14470",2020-05-09,"C","Random",50.0195867761712,15
"14471",2020-05-10,"C","Random",51.7442233251036,15
"14472",2020-05-11,"C","Random",55.4936661302234,15
"14473",2020-05-12,"C","Random",56.7360642718523,15
"14474",2020-05-13,"C","Random",59.7497247021142,15
"14475",2020-05-14,"C","Random",60.5163823076817,15
"14476",2020-05-15,"C","Random",62.3812265088266,15
"14477",2020-05-16,"C","Random",65.3212921513385,15
"14478",2020-05-17,"C","Random",66.3871966742754,15
"14479",2020-05-18,"C","Random",71.6685103449326,15
"14480",2020-05-19,"C","Random",73.6020107663955,15
"14481",2020-05-20,"C","Random",77.7914564738237,15
"14482",2020-05-21,"C","Random",84.1522400853264,15
"14483",2020-05-22,"C","Random",84.7817830263425,15
"14484",2020-05-23,"C","Random",91.9857851769036,15
"14485",2020-05-24,"C","Random",95.7667343633315,15
"14486",2020-05-25,"C","Random",100.280467638536,15
"14487",2020-05-26,"C","Random",103.551693177225,15
"14488",2020-05-27,"C","Random",104.98998213025,15
"14489",2020-05-28,"C","Random",109.884643868147,15
"14490",2020-05-29,"C","Random",115.555477906127,15
"14491",2020-05-30,"C","Random",125.049641176263,15
"14492",2020-05-31,"C","Random",128.66612311473,15
"14493",2020-06-01,"C","Random",132.270578682466,15
"14494",2020-06-02,"C","Random",139.114116893658,15
"14495",2020-06-03,"C","Random",144.266568293081,15
"14496",2020-06-04,"C","Random",148.954757194448,15
"14497",2020-06-05,"C","Random",160.929859952556,15
"14498",2020-06-06,"C","Random",168.975695213933,15
"14499",2020-06-07,"C","Random",178.312455977268,15
"14500",2020-06-08,"C","Random",186.411686365344,15
"14501",2020-06-09,"C","Random",196.434554800224,15
"14502",2020-06-10,"C","Random",206.748907174527,15
"14503",2020-06-11,"C","Random",218.428313277957,15
"14504",2020-06-12,"C","Random",228.149567659984,15
"14505",2020-06-13,"C","Random",237.86677948745,15
"14506",2020-06-14,"C","Random",247.213994982219,15
"14507",2020-06-15,"C","Random",260.588633526484,15
"14508",2020-06-16,"C","Random",273.738598771873,15
"14509",2020-06-17,"C","Random",289.48079646472,15
"14510",2020-06-18,"C","Random",302.88625132234,15
"14511",2020-06-19,"C","Random",316.25328587092,15
"14512",2020-06-20,"C","Random",329.348847505355,15
"14513",2020-06-21,"C","Random",339.724411086551,15
"14514",2020-06-22,"C","Random",353.538651298952,15
"14515",2020-06-23,"C","Random",368.181135232752,15
"14516",2020-06-24,"C","Random",381.152563503593,15
"14517",2020-06-25,"C","Random",397.474903826397,15
"14518",2020-06-26,"C","Random",408.766431684187,15
"14519",2020-06-27,"C","Random",417.174901082709,15
"14520",2020-06-28,"C","Random",433.253197239165,15
"14521",2020-06-29,"C","Random",445.945764146066,15
"14522",2020-06-30,"C","Random",460.8700315655,15
"14523",2020-07-01,"C","Random",470.234733554144,15
"14524",2020-07-02,"C","Random",483.054352098355,15
"14525",2020-07-03,"C","Random",504.711198079103,15
"14526",2020-07-04,"C","Random",522.340054978814,15
"14527",2020-07-05,"C","Random",531.211000212977,15
"14528",2020-07-06,"C","Random",555.689437210248,15
"14529",2020-07-07,"C","Random",585.292026333132,15
"14530",2020-07-08,"C","Random",624.659659212531,15
"14531",2020-07-09,"C","Random",662.729650438324,15
"14532",2020-07-10,"C","Random",712.702040284021,15
"14533",2020-07-11,"C","Random",761.767721048691,15
"14534",2020-07-12,"C","Random",816.42771658817,15
"14535",2020-07-13,"C","Random",884.099026466817,15
"14536",2020-07-14,"C","Random",960.044740043048,15
"14537",2020-07-15,"C","Random",1039.10780875746,15
"14538",2020-07-16,"C","Random",1124.37527778747,15
"14539",2020-07-17,"C","Random",1209.01464240697,15
"14540",2020-07-18,"C","Random",1296.6927148316,15
"14541",2020-07-19,"C","Random",1392.63917872096,15
"14542",2020-07-20,"C","Random",1478.24032559607,15
"14543",2020-07-21,"C","Random",1576.10145457908,15
"14544",2020-07-22,"C","Random",1683.86539710525,15
"14545",2020-07-23,"C","Random",1809.51129548816,15
"14546",2020-07-24,"C","Random",1920.58753811189,15
"14547",2020-07-25,"C","Random",2034.89585678481,15
"14548",2020-07-26,"C","Random",2167.3042063674,15
"14549",2020-07-27,"C","Random",2312.43122841319,15
"14550",2020-07-28,"C","Random",2456.88410078182,15
"14551",2020-07-29,"C","Random",2617.16941306229,15
"14552",2020-07-30,"C","Random",2775.50719307915,15
"14553",2020-07-31,"C","Random",2955.56970651273,15
"14554",2020-08-01,"C","Random",3129.08991988645,15
"14555",2020-08-02,"C","Random",3291.22780774541,15
"14556",2020-08-03,"C","Random",3502.82116705545,15
"14557",2020-08-04,"C","Random",3724.99717493904,15
"14558",2020-08-05,"C","Random",3929.71055919586,15
"14559",2020-08-06,"C","Random",4149.28834426153,15
"14560",2020-08-07,"C","Random",4360.28551385929,15
"14561",2020-08-08,"C","Random",4605.24599564366,15
"14562",2020-08-09,"C","Random",4832.44476334797,15
"14563",2020-08-10,"C","Random",5067.09569667881,15
"14564",2020-08-11,"C","Random",5326.59417671783,15
"14565",2020-08-12,"C","Random",5596.87399717149,15
"14566",2020-08-13,"C","Random",5882.11981772244,15
"14567",2020-08-14,"C","Random",6155.44222172141,15
"14568",2020-08-15,"C","Random",6414.40294423554,15
"14569",2020-08-16,"C","Random",6725.38430409367,15
"14570",2020-08-17,"C","Random",7011.98832475833,15
"14571",2020-08-18,"C","Random",7326.47184388317,15
"14572",2020-08-19,"C","Random",7616.85285757934,15
"14573",2020-08-20,"C","Random",7919.80382246899,15
"14574",2020-08-21,"C","Random",8222.56613688342,15
"14575",2020-08-22,"C","Random",8490.01622791397,15
"14576",2020-08-23,"C","Random",8785.8794732652,15
"14577",2020-08-24,"C","Random",9048.10605914213,15
"14578",2020-08-25,"C","Random",9257.21850119991,15
"14579",2020-08-26,"C","Random",9490.7576355866,15
"14580",2020-08-27,"C","Random",9707.99315924915,15
"14581",2020-08-28,"C","Random",9921.31280551936,15
"14582",2020-08-29,"C","Random",10113.1638116817,15
"14583",2020-08-30,"C","Random",10297.4990042086,15
"14584",2020-08-31,"C","Random",10476.1875421595,15
"14585",2020-09-01,"C","Random",10640.5494105011,15
"14586",2020-09-02,"C","Random",10784.0202888376,15
"14587",2020-09-03,"C","Random",10872.9814566441,15
"14588",2020-09-04,"C","Random",10966.2853679141,15
"14589",2020-09-05,"C","Random",11066.959471416,15
"14590",2020-09-06,"C","Random",11120.0280126188,15
"14591",2020-09-07,"C","Random",11085.0692311305,15
"14592",2020-09-08,"C","Random",11095.93166979,15
"14593",2020-09-09,"C","Random",11056.739613749,15
"14594",2020-09-10,"C","Random",10964.7659546794,15
"14595",2020-09-11,"C","Random",10869.1973148451,15
"14596",2020-09-12,"C","Random",10737.4221000519,15
"14597",2020-09-13,"C","Random",10589.9833366498,15
"14598",2020-09-14,"C","Random",10438.2846554557,15
"14599",2020-09-15,"C","Random",10300.6083834944,15
"14600",2020-09-16,"C","Random",10139.0287640267,15
"14601",2020-09-17,"C","Random",9973.25850328409,15
"14602",2020-09-18,"C","Random",9831.03205138519,15
"14603",2020-09-19,"C","Random",9635.82572206809,15
"14604",2020-09-20,"C","Random",9450.00023969315,15
"14605",2020-09-21,"C","Random",9264.59623528214,15
"14606",2020-09-22,"C","Random",9045.74161123501,15
"14607",2020-09-23,"C","Random",8808.15915962834,15
"14608",2020-09-24,"C","Random",8582.2114822393,15
"14609",2020-09-25,"C","Random",8363.3730842657,15
"14610",2020-09-26,"C","Random",8097.42807569536,15
"14611",2020-09-27,"C","Random",7815.86572409471,15
"14612",2020-09-28,"C","Random",7545.65821632765,15
"14613",2020-09-29,"C","Random",7286.54909780679,15
"14614",2020-09-30,"C","Random",7007.23877603295,15
"14615",2020-10-01,"C","Random",6718.46941211775,15
"14616",2020-10-02,"C","Random",6438.27695842768,15
"14617",2020-10-03,"C","Random",6169.76821067972,15
"14618",2020-10-04,"C","Random",5926.83175891634,15
"14619",2020-10-05,"C","Random",5681.69538010462,15
"14620",2020-10-06,"C","Random",5411.52329793922,15
"14621",2020-10-07,"C","Random",5201.33558965752,15
"14622",2020-10-08,"C","Random",4981.04993598525,15
"14623",2020-10-09,"C","Random",4771.75866492703,15
"14624",2020-10-10,"C","Random",4546.74014762169,15
"14625",2020-10-11,"C","Random",4312.39521514715,15
"14626",2020-10-12,"C","Random",4125.94966670029,15
"14627",2020-10-13,"C","Random",3955.14860147285,15
"14628",2020-10-14,"C","Random",3777.00675183054,15
"14629",2020-10-15,"C","Random",3606.2525825684,15
"14630",2020-10-16,"C","Random",3440.76775082613,15
"14631",2020-10-17,"C","Random",3293.21046965667,15
"14632",2020-10-18,"C","Random",3129.1813255667,15
"14633",2020-10-19,"C","Random",2968.64071492663,15
"14634",2020-10-20,"C","Random",2826.21068756786,15
"14635",2020-10-21,"C","Random",2704.31922416476,15
"14636",2020-10-22,"C","Random",2603.44212771535,15
"14637",2020-10-23,"C","Random",2474.53254560591,15
"14638",2020-10-24,"C","Random",2343.41010307552,15
"14639",2020-10-25,"C","Random",2221.19372050227,15
"14640",2020-10-26,"C","Random",2108.6342938043,15
"14641",2020-10-27,"C","Random",2012.60160770808,15
"14642",2020-10-28,"C","Random",1901.46838677528,15
"14643",2020-10-29,"C","Random",1789.39360441392,15
"14644",2020-10-30,"C","Random",1703.33078953177,15
"14645",2020-10-31,"C","Random",1605.04592939248,15
"14646",2020-11-01,"C","Random",1506.75980650022,15
"14647",2020-11-02,"C","Random",1409.87833267548,15
"14648",2020-11-03,"C","Random",1340.32361562201,15
"14649",2020-11-04,"C","Random",1282.30131574904,15
"14650",2020-11-05,"C","Random",1231.08426937386,15
"14651",2020-11-06,"C","Random",1170.15391447738,15
"14652",2020-11-07,"C","Random",1101.64445780383,15
"14653",2020-11-08,"C","Random",1058.15034826537,15
"14654",2020-11-09,"C","Random",1011.82463210339,15
"14655",2020-11-10,"C","Random",968.569745546775,15
"14656",2020-11-11,"C","Random",923.11620383512,15
"14657",2020-11-12,"C","Random",879.693787012001,15
"14658",2020-11-13,"C","Random",846.08494999733,15
"14659",2020-11-14,"C","Random",801.808632545113,15
"14660",2020-11-15,"C","Random",747.315557603145,15
"14661",2020-11-16,"C","Random",698.286516235022,15
"14662",2020-11-17,"C","Random",659.387022763617,15
"14663",2020-11-18,"C","Random",620.855357851851,15
"14664",2020-11-19,"C","Random",579.656763224318,15
"14665",2020-11-20,"C","Random",546.686924998813,15
"14666",2020-11-21,"C","Random",513.07222996091,15
"14667",2020-11-22,"C","Random",477.316455921359,15
"14668",2020-11-23,"C","Random",453.023741271132,15
"14669",2020-11-24,"C","Random",422.651124286269,15
"14670",2020-11-25,"C","Random",398.571631293138,15
"14671",2020-11-26,"C","Random",377.991752197632,15
"14672",2020-11-27,"C","Random",357.215991368929,15
"14673",2020-11-28,"C","Random",340.284891177837,15
"14674",2020-11-29,"C","Random",329.184023853733,15
"14675",2020-11-30,"C","Random",312.461106545419,15
"14676",2020-12-01,"C","Random",295.859574354573,15
"14677",2020-12-02,"C","Random",280.7847235835,15
"14678",2020-12-03,"C","Random",269.802912196829,15
"14679",2020-12-04,"C","Random",257.437640221986,15
"14680",2020-12-05,"C","Random",246.033395244754,15
"14681",2020-12-06,"C","Random",234.538443443056,15
"14682",2020-12-07,"C","Random",222.905288551176,15
"14683",2020-12-08,"C","Random",214.624699716648,15
