"","Time","scenario","summary_stat","incident_death","number"
"7112",2020-09-28,"B","Random",16.3431492922554,4
"7113",2020-09-29,"B","Random",15.0569156834563,4
"7114",2020-09-30,"B","Random",13.18850834582,4
"7115",2020-10-01,"B","Random",11.5285532683678,4
"7116",2020-10-02,"B","Random",12.191346881642,4
"7117",2020-10-03,"B","Random",10.1416191198672,4
"7118",2020-10-04,"B","Random",10.4503292275124,4
"7119",2020-10-05,"B","Random",10.1497934649523,4
"7120",2020-10-06,"B","Random",8.53257838979515,4
"7121",2020-10-07,"B","Random",8.52929448114147,4
"7122",2020-10-08,"B","Random",7.95126198859458,4
"7123",2020-10-09,"B","Random",7.32799496846344,4
"7124",2020-10-10,"B","Random",5.27599415278706,4
"7125",2020-10-11,"B","Random",5.03491851005944,4
"7126",2020-10-12,"B","Random",5.27722927483772,4
"7127",2020-10-13,"B","Random",4.32059790190932,4
"7128",2020-10-14,"B","Random",4.94882932119187,4
"7129",2020-10-15,"B","Random",3.81960191499371,4
"7130",2020-10-16,"B","Random",3.705174093843,4
"7131",2020-10-17,"B","Random",3.14922095989848,4
"7132",2020-10-18,"B","Random",3.71778777567914,4
"7133",2020-10-19,"B","Random",3.30610300859692,4
"7134",2020-10-20,"B","Random",3.40787345333361,4
"7135",2020-10-21,"B","Random",2.53494605183121,4
"7136",2020-10-22,"B","Random",2.88114332151944,4
"7137",2020-10-23,"B","Random",2.56040617166365,4
"7138",2020-10-24,"B","Random",1.94864872866976,4
"7139",2020-10-25,"B","Random",2.18070275656277,4
"7140",2020-10-26,"B","Random",1.96024575813868,4
"7141",2020-10-27,"B","Random",1.28553370491138,4
"7142",2020-10-28,"B","Random",1.6543616092657,4
"7143",2020-10-29,"B","Random",1.82134929340578,4
"7144",2020-10-30,"B","Random",1.21820862862176,4
"7145",2020-10-31,"B","Random",1.73665341570906,4
"7146",2020-11-01,"B","Random",1.17822727664041,4
"7147",2020-11-02,"B","Random",1.1355104199227,4
"7148",2020-11-03,"B","Random",1.19483473084094,4
"7149",2020-11-04,"B","Random",0.96688201173582,4
"7150",2020-11-05,"B","Random",0.87658211156318,4
"7151",2020-11-06,"B","Random",1.12063380845386,4
"7152",2020-11-07,"B","Random",0.765291535399864,4
"7153",2020-11-08,"B","Random",0.572571142434417,4
"7154",2020-11-09,"B","Random",0.43267777407523,4
"7155",2020-11-10,"B","Random",0.399207229511182,4
"7156",2020-11-11,"B","Random",0.595044018000796,4
"7157",2020-11-12,"B","Random",0.712327601157118,4
"7158",2020-11-13,"B","Random",0.742549502565177,4
"7159",2020-11-14,"B","Random",0.327387197911914,4
"7160",2020-11-15,"B","Random",0.295779743711381,4
"7161",2020-11-16,"B","Random",0.3558530804713,4
"7162",2020-11-17,"B","Random",0.389079643884021,4
"7163",2020-11-18,"B","Random",0.278786736718374,4
"7164",2020-11-19,"B","Random",0.192105945757922,4
"7165",2020-11-20,"B","Random",0.294398852923569,4
"7166",2020-11-21,"B","Random",0.143893368359187,4
"7167",2020-11-22,"B","Random",0.394321294033017,4
"7168",2020-11-23,"B","Random",0.60090477736198,4
"7169",2020-11-24,"B","Random",0.114039602004996,4
"7170",2020-11-25,"B","Random",0.254179282517841,4
"7171",2020-11-26,"B","Random",0.241186275524834,4
"7172",2020-11-27,"B","Random",0.22257649032197,4
"7173",2020-11-28,"B","Random",0.174115269767246,4
"7174",2020-11-29,"B","Random",0.134898030363849,4
"7175",2020-11-30,"B","Random",0.0808177005969369,4
"7176",2020-12-01,"B","Random",0.109290576163316,4
"7177",2020-12-02,"B","Random",0.185727385972441,4
"7178",2020-12-03,"B","Random",0.218578821324301,4
"7179",2020-12-04,"B","Random",0.0326027921958709,4
"7180",2020-12-05,"B","Random",0.226574159319639,4
"7181",2020-12-06,"B","Random",0.152505484564382,4
"7182",2020-12-07,"B","Random",0.101046595011989,4
"7183",2020-12-08,"B","Random",0.0402195704057279,4
"7184",2020-12-09,"B","Random",0.024607454200533,4
"7185",2020-12-10,"B","Random",0.0608270246062609,4
"7186",2020-12-11,"B","Random",0.130898030363849,4
"7187",2020-12-12,"B","Random",0.005997668997669,4
"7188",2020-12-13,"B","Random",0.129898030363849,4
"7189",2020-12-14,"B","Random",0.132895699361518,4
"7190",2020-12-15,"B","Random",0.093678459958121,4
"7191",2020-12-16,"B","Random",0.019609785202864,4
"7192",2020-12-17,"B","Random",0.092678459958121,4
"7193",2020-12-18,"B","Random",0.023607454200533,4
"7194",2020-12-19,"B","Random",0.005997668997669,4
"7195",2020-12-20,"B","Random",0.009995337995338,4
"7196",2020-12-21,"B","Random",0.004997668997669,4
"7197",2020-12-22,"B","Random",0.004997668997669,4
"7198",2020-12-23,"B","Random",0.090678459958121,4
"7199",2020-12-24,"B","Random",0.003997668997669,4
"7200",2020-12-25,"B","Random",0.003997668997669,4
"7201",2020-03-01,"B","Random",0,5
"7202",2020-03-02,"B","Random",0.003997668997669,5
"7203",2020-03-03,"B","Random",0.0452149084010659,5
"7204",2020-03-04,"B","Random",0.0797361041059718,5
"7205",2020-03-05,"B","Random",0.000582750582750583,5
"7206",2020-03-06,"B","Random",0.00341491841491842,5
"7207",2020-03-07,"B","Random",0.033892301016406,5
"7208",2020-03-08,"B","Random",0.0916414620733823,5
"7209",2020-03-09,"B","Random",0,5
"7210",2020-03-10,"B","Random",0.003997668997669,5
"7211",2020-03-11,"B","Random",0.0452149084010659,5
"7212",2020-03-12,"B","Random",0.131895699361518,5
"7213",2020-03-13,"B","Random",0,5
"7214",2020-03-14,"B","Random",0.003997668997669,5
"7215",2020-03-15,"B","Random",0.0452149084010659,5
"7216",2020-03-16,"B","Random",0.131895699361518,5
"7217",2020-03-17,"B","Random",0,5
"7218",2020-03-18,"B","Random",0.003997668997669,5
"7219",2020-03-19,"B","Random",0.0452149084010659,5
"7220",2020-03-20,"B","Random",0.131895699361518,5
"7221",2020-03-21,"B","Random",0.026605123198202,5
"7222",2020-03-22,"B","Random",0.013993006993007,5
"7223",2020-03-23,"B","Random",0.128898030363849,5
"7224",2020-03-24,"B","Random",0.103671466951128,5
"7225",2020-03-25,"B","Random",0.0412172394033969,5
"7226",2020-03-26,"B","Random",0.0502125773987349,5
"7227",2020-03-27,"B","Random",0.176112938764915,5
"7228",2020-03-28,"B","Random",0.326618423329297,5
"7229",2020-03-29,"B","Random",0.171115269767246,5
"7230",2020-03-30,"B","Random",0.15950082255972,5
"7231",2020-03-31,"B","Random",0.0728200315992679,5
"7232",2020-04-01,"B","Random",0.0688223626015989,5
"7233",2020-04-02,"B","Random",0.101673797953459,5
"7234",2020-04-03,"B","Random",0.191103614755591,5
"7235",2020-04-04,"B","Random",0.212332509170643,5
"7236",2020-04-05,"B","Random",0.178491498550396,5
"7237",2020-04-06,"B","Random",0.0485934681865469,5
"7238",2020-04-07,"B","Random",0.189105945757922,5
"7239",2020-04-08,"B","Random",0.374079643884021,5
"7240",2020-04-09,"B","Random",0.205096621748598,5
"7241",2020-04-10,"B","Random",0.279535762560054,5
"7242",2020-04-11,"B","Random",0.19610128375326,5
"7243",2020-04-12,"B","Random",0.184486836545734,5
"7244",2020-04-13,"B","Random",0.252930639361852,5
"7245",2020-04-14,"B","Random",0.386824007721039,5
"7246",2020-04-15,"B","Random",0.350355794159321,5
"7247",2020-04-16,"B","Random",0.514351572028689,5
"7248",2020-04-17,"B","Random",0.248311530149664,5
"7249",2020-04-18,"B","Random",0.460892682476296,5
"7250",2020-04-19,"B","Random",0.147020953986348,5
"7251",2020-04-20,"B","Random",0.433666119063575,5
"7252",2020-04-21,"B","Random",0.271918984350197,5
"7253",2020-04-22,"B","Random",0.268921315352528,5
"7254",2020-04-23,"B","Random",0.239697082942138,5
"7255",2020-04-24,"B","Random",0.177870058335877,5
"7256",2020-04-25,"B","Random",0.273297544135678,5
"7257",2020-04-26,"B","Random",0.426670781068237,5
"7258",2020-04-27,"B","Random",0.500737124821163,5
"7259",2020-04-28,"B","Random",0.445040016844394,5
"7260",2020-04-29,"B","Random",0.162011629977024,5
"7261",2020-04-30,"B","Random",0.281292882131016,5
"7262",2020-05-01,"B","Random",0.54395436422456,5
"7263",2020-05-02,"B","Random",0.254309199147333,5
"7264",2020-05-03,"B","Random",0.524098266868037,5
"7265",2020-05-04,"B","Random",0.26830220614034,5
"7266",2020-05-05,"B","Random",0.451656795054251,5
"7267",2020-05-06,"B","Random",0.524098266868037,5
"7268",2020-05-07,"B","Random",0.318133892751263,5
"7269",2020-05-08,"B","Random",0.640251933394869,5
"7270",2020-05-09,"B","Random",0.421805359702391,5
"7271",2020-05-10,"B","Random",0.413561378551063,5
"7272",2020-05-11,"B","Random",0.328129230746601,5
"7273",2020-05-12,"B","Random",0.45477861795446,5
"7274",2020-05-13,"B","Random",0.436549723539408,5
"7275",2020-05-14,"B","Random",0.378969011086806,5
"7276",2020-05-15,"B","Random",0.388334815138342,5
"7277",2020-05-16,"B","Random",0.515992296075484,5
"7278",2020-05-17,"B","Random",0.614908974457981,5
"7279",2020-05-18,"B","Random",0.376344139147666,5
"7280",2020-05-19,"B","Random",0.829485464779951,5
"7281",2020-05-20,"B","Random",0.796646785162035,5
"7282",2020-05-21,"B","Random",0.852971096080275,5
"7283",2020-05-22,"B","Random",0.827990509470304,5
"7284",2020-05-23,"B","Random",0.707338791260113,5
"7285",2020-05-24,"B","Random",1.28625056162909,5
"7286",2020-05-25,"B","Random",1.06980398793661,5
"7287",2020-05-26,"B","Random",0.631651007292668,5
"7288",2020-05-27,"B","Random",0.976138283712431,5
"7289",2020-05-28,"B","Random",1.11501313361072,5
"7290",2020-05-29,"B","Random",1.15285990695792,5
"7291",2020-05-30,"B","Random",1.14324545975039,5
"7292",2020-05-31,"B","Random",1.80659170892616,5
"7293",2020-06-01,"B","Random",0.905063846230223,5
"7294",2020-06-02,"B","Random",1.21007015335432,5
"7295",2020-06-03,"B","Random",1.07368759241244,5
"7296",2020-06-04,"B","Random",1.35907491988211,5
"7297",2020-06-05,"B","Random",1.36420284086018,5
"7298",2020-06-06,"B","Random",1.72103740287058,5
"7299",2020-06-07,"B","Random",1.86030700001292,5
"7300",2020-06-08,"B","Random",1.60888140534142,5
"7301",2020-06-09,"B","Random",1.37470089254354,5
"7302",2020-06-10,"B","Random",1.58491467518768,5
"7303",2020-06-11,"B","Random",1.94650559139767,5
"7304",2020-06-12,"B","Random",2.38702670709547,5
"7305",2020-06-13,"B","Random",2.30371172018656,5
"7306",2020-06-14,"B","Random",2.26263405677289,5
"7307",2020-06-15,"B","Random",2.77622351187504,5
"7308",2020-06-16,"B","Random",2.41189056283037,5
"7309",2020-06-17,"B","Random",3.17764844569828,5
"7310",2020-06-18,"B","Random",3.1154587134142,5
"7311",2020-06-19,"B","Random",2.84018511511546,5
"7312",2020-06-20,"B","Random",3.33891104983363,5
"7313",2020-06-21,"B","Random",2.73078280543264,5
"7314",2020-06-22,"B","Random",3.67789527721446,5
"7315",2020-06-23,"B","Random",3.19668824364288,5
"7316",2020-06-24,"B","Random",3.16919252296185,5
"7317",2020-06-25,"B","Random",3.66042083601713,5
"7318",2020-06-26,"B","Random",4.45091375871274,5
"7319",2020-06-27,"B","Random",4.29954518378484,5
"7320",2020-06-28,"B","Random",4.38412000395274,5
"7321",2020-06-29,"B","Random",3.91836889311759,5
"7322",2020-06-30,"B","Random",4.85561361253123,5
"7323",2020-07-01,"B","Random",6.56263749429649,5
"7324",2020-07-02,"B","Random",5.57531134439364,5
"7325",2020-07-03,"B","Random",5.57755532554497,5
"7326",2020-07-04,"B","Random",6.81171203630182,5
"7327",2020-07-05,"B","Random",6.8113196200601,5
"7328",2020-07-06,"B","Random",6.4013034194949,5
"7329",2020-07-07,"B","Random",6.90587901814082,5
"7330",2020-07-08,"B","Random",7.70953656338538,5
"7331",2020-07-09,"B","Random",8.99484020677757,5
"7332",2020-07-10,"B","Random",9.17000260284731,5
"7333",2020-07-11,"B","Random",9.69805340806194,5
"7334",2020-07-12,"B","Random",9.49374174835453,5
"7335",2020-07-13,"B","Random",10.4518711729663,5
"7336",2020-07-14,"B","Random",10.5555284481103,5
"7337",2020-07-15,"B","Random",11.4015975508116,5
"7338",2020-07-16,"B","Random",10.5319438390244,5
"7339",2020-07-17,"B","Random",12.1338125235201,5
"7340",2020-07-18,"B","Random",13.5058491762003,5
"7341",2020-07-19,"B","Random",15.7279989615107,5
"7342",2020-07-20,"B","Random",18.0036155058754,5
"7343",2020-07-21,"B","Random",18.6263429996241,5
"7344",2020-07-22,"B","Random",19.3952463158782,5
"7345",2020-07-23,"B","Random",22.6258297875149,5
"7346",2020-07-24,"B","Random",22.4603723241822,5
"7347",2020-07-25,"B","Random",24.1024555468398,5
"7348",2020-07-26,"B","Random",27.2744506423151,5
"7349",2020-07-27,"B","Random",28.8635006963965,5
"7350",2020-07-28,"B","Random",32.2716556609996,5
"7351",2020-07-29,"B","Random",33.458785620155,5
"7352",2020-07-30,"B","Random",37.2450057363722,5
"7353",2020-07-31,"B","Random",40.6873110021594,5
"7354",2020-08-01,"B","Random",43.9976018769467,5
"7355",2020-08-02,"B","Random",46.4144630665641,5
"7356",2020-08-03,"B","Random",49.3347344037312,5
"7357",2020-08-04,"B","Random",49.1467242282615,5
"7358",2020-08-05,"B","Random",53.7484462025105,5
"7359",2020-08-06,"B","Random",53.3872145937473,5
"7360",2020-08-07,"B","Random",58.8595043930827,5
"7361",2020-08-08,"B","Random",60.5715389238069,5
"7362",2020-08-09,"B","Random",66.0822285624115,5
"7363",2020-08-10,"B","Random",64.1727667602613,5
"7364",2020-08-11,"B","Random",66.64049467776,5
"7365",2020-08-12,"B","Random",65.8906260858594,5
"7366",2020-08-13,"B","Random",67.2439485481753,5
"7367",2020-08-14,"B","Random",73.2844094448827,5
"7368",2020-08-15,"B","Random",74.5930095284352,5
"7369",2020-08-16,"B","Random",75.3654260777786,5
"7370",2020-08-17,"B","Random",74.8429842923954,5
"7371",2020-08-18,"B","Random",74.4058899983961,5
"7372",2020-08-19,"B","Random",78.7926546862048,5
"7373",2020-08-20,"B","Random",75.5217745218928,5
"7374",2020-08-21,"B","Random",73.9980764154067,5
"7375",2020-08-22,"B","Random",75.0986187671665,5
"7376",2020-08-23,"B","Random",76.0801929374712,5
"7377",2020-08-24,"B","Random",71.5397043900843,5
"7378",2020-08-25,"B","Random",72.1675575849322,5
"7379",2020-08-26,"B","Random",69.5690756857249,5
"7380",2020-08-27,"B","Random",66.7301963596723,5
"7381",2020-08-28,"B","Random",64.3762147483397,5
"7382",2020-08-29,"B","Random",64.3544798196356,5
"7383",2020-08-30,"B","Random",61.6160137277943,5
"7384",2020-08-31,"B","Random",58.0409474359493,5
"7385",2020-09-01,"B","Random",57.8971473937723,5
"7386",2020-09-02,"B","Random",52.9115800974304,5
"7387",2020-09-03,"B","Random",50.4006901954483,5
"7388",2020-09-04,"B","Random",49.1153050018627,5
"7389",2020-09-05,"B","Random",45.8773712778194,5
"7390",2020-09-06,"B","Random",43.6761004349802,5
"7391",2020-09-07,"B","Random",39.2165514742663,5
"7392",2020-09-08,"B","Random",40.9238824898926,5
"7393",2020-09-09,"B","Random",39.7679251358918,5
"7394",2020-09-10,"B","Random",36.407320580711,5
"7395",2020-09-11,"B","Random",34.9385390579379,5
"7396",2020-09-12,"B","Random",29.9937194624881,5
"7397",2020-09-13,"B","Random",28.3500239591793,5
"7398",2020-09-14,"B","Random",30.5083620755887,5
"7399",2020-09-15,"B","Random",27.0369539353827,5
"7400",2020-09-16,"B","Random",24.3578430933036,5
"7401",2020-09-17,"B","Random",23.2281520691665,5
"7402",2020-09-18,"B","Random",22.8619235252834,5
"7403",2020-09-19,"B","Random",19.2710148978686,5
"7404",2020-09-20,"B","Random",16.8043594885826,5
"7405",2020-09-21,"B","Random",17.4347065380179,5
"7406",2020-09-22,"B","Random",18.0160356285706,5
"7407",2020-09-23,"B","Random",13.6721064891179,5
"7408",2020-09-24,"B","Random",12.8838435615596,5
"7409",2020-09-25,"B","Random",12.8386227608738,5
"7410",2020-09-26,"B","Random",11.6922748916132,5
"7411",2020-09-27,"B","Random",10.8593953154029,5
"7412",2020-09-28,"B","Random",10.3495444614108,5
"7413",2020-09-29,"B","Random",9.42987735807603,5
"7414",2020-09-30,"B","Random",7.89960713912249,5
"7415",2020-10-01,"B","Random",8.99083254966922,5
"7416",2020-10-02,"B","Random",7.71510665191368,5
"7417",2020-10-03,"B","Random",6.10121292085879,5
"7418",2020-10-04,"B","Random",6.02564386341784,5
"7419",2020-10-05,"B","Random",6.91041960389839,5
"7420",2020-10-06,"B","Random",5.04240770264214,5
"7421",2020-10-07,"B","Random",5.98477224930457,5
"7422",2020-10-08,"B","Random",5.55834621475904,5
"7423",2020-10-09,"B","Random",4.64280559632916,5
"7424",2020-10-10,"B","Random",4.86013844085071,5
"7425",2020-10-11,"B","Random",4.11412492181982,5
"7426",2020-10-12,"B","Random",3.53929704250013,5
"7427",2020-10-13,"B","Random",3.96431701014086,5
"7428",2020-10-14,"B","Random",3.23027598399066,5
"7429",2020-10-15,"B","Random",2.35285828918328,5
"7430",2020-10-16,"B","Random",2.23706499933194,5
"7431",2020-10-17,"B","Random",2.25341804764953,5
"7432",2020-10-18,"B","Random",2.85842989652635,5
"7433",2020-10-19,"B","Random",1.98073605144367,5
"7434",2020-10-20,"B","Random",2.07303128961165,5
"7435",2020-10-21,"B","Random",2.27437545379394,5
"7436",2020-10-22,"B","Random",1.55381895822177,5
"7437",2020-10-23,"B","Random",1.83633187566718,5
"7438",2020-10-24,"B","Random",1.57605361536378,5
"7439",2020-10-25,"B","Random",1.58428484078116,5
"7440",2020-10-26,"B","Random",1.61413970785764,5
"7441",2020-10-27,"B","Random",0.731208874630621,5
"7442",2020-10-28,"B","Random",1.32897907335845,5
"7443",2020-10-29,"B","Random",0.839499450793937,5
"7444",2020-10-30,"B","Random",1.27552018380605,5
"7445",2020-10-31,"B","Random",0.965260571521301,5
"7446",2020-11-01,"B","Random",0.994116668877823,5
"7447",2020-11-02,"B","Random",0.608790712840144,5
"7448",2020-11-03,"B","Random",0.784903651605059,5
"7449",2020-11-04,"B","Random",0.719325270154787,5
"7450",2020-11-05,"B","Random",0.6512542643972,5
"7451",2020-11-06,"B","Random",0.606788381837813,5
"7452",2020-11-07,"B","Random",0.74293272435532,5
"7453",2020-11-08,"B","Random",0.828232624527961,5
"7454",2020-11-09,"B","Random",0.771024709133888,5
"7455",2020-11-10,"B","Random",0.347240964266105,5
"7456",2020-11-11,"B","Random",0.310394190918907,5
"7457",2020-11-12,"B","Random",0.610651472201329,5
"7458",2020-11-13,"B","Random",0.463765096849135,5
"7459",2020-11-14,"B","Random",0.572434232797932,5
"7460",2020-11-15,"B","Random",0.304396521921238,5
"7461",2020-11-16,"B","Random",0.455148318639278,5
"7462",2020-11-17,"B","Random",0.235571828317308,5
"7463",2020-11-18,"B","Random",0.161505484564382,5
"7464",2020-11-19,"B","Random",0.198103614755591,5
"7465",2020-11-20,"B","Random",0.387696422093878,5
"7466",2020-11-21,"B","Random",0.275789067720705,5
"7467",2020-11-22,"B","Random",0.113669135948797,5
"7468",2020-11-23,"B","Random",0.146891037356856,5
"7469",2020-11-24,"B","Random",0.209964374116775,5
"7470",2020-11-25,"B","Random",0.179112938764915,5
"7471",2020-11-26,"B","Random",0.125281252153992,5
"7472",2020-11-27,"B","Random",0.161503153562051,5
"7473",2020-11-28,"B","Random",0.032605123198202,5
"7474",2020-11-29,"B","Random",0.033602792195871,5
"7475",2020-11-30,"B","Random",0.432157642648602,5
"7476",2020-12-01,"B","Random",0.142893368359187,5
"7477",2020-12-02,"B","Random",0.0452172394033969,5
"7478",2020-12-03,"B","Random",0.116285914158654,5
"7479",2020-12-04,"B","Random",0.134895699361518,5
"7480",2020-12-05,"B","Random",0.286647496079558,5
"7481",2020-12-06,"B","Random",0.109290576163316,5
"7482",2020-12-07,"B","Random",0.0462149084010659,5
"7483",2020-12-08,"B","Random",0.0462149084010659,5
"7484",2020-12-09,"B","Random",0.0472149084010659,5
"7485",2020-12-10,"B","Random",0.151505484564382,5
"7486",2020-12-11,"B","Random",0.001,5
"7487",2020-12-12,"B","Random",0.091678459958121,5
"7488",2020-12-13,"B","Random",0.023607454200533,5
"7489",2020-12-14,"B","Random",0.12490036136618,5
"7490",2020-12-15,"B","Random",0.005997668997669,5
